timestamp,cpu_server,mem_server,cpu_loadgen,mem_loadgen,bandwidth_loadgen,bandwidth_utilization_loadgen,open_sockets_loadgen,vus_loadgen,rps_loadgen
1734414395,8.7,13287,24.8,55104,158.89,0.01,95,0,97.08102802687466
1734414397,3.0,13263,15.0,57848,158.91,0.01,95,0,98.6317855194196
1734414398,2.0,13303,27.0,59904,158.76,0.01,95,0,99.16193156281643
1734414400,2.0,13303,27.0,62560,157.76,0.01,94,0,99.68414064734458
1734414401,2.0,13303,15.0,63472,156.45,0.01,93,0,99.11343831837662
1734414404,2.0,13304,16.0,64748,156.45,0.01,92,0,99.42120958059338
1734414405,2.0,13304,14.9,64808,156.45,0.01,92,0,99.51322609286892
1734414406,2.0,13304,15.0,64788,156.45,0.01,91,0,99.60844974806515
1734414407,2.0,13304,15.0,64952,156.45,0.01,91,0,99.66998020822976
1734414410,1.0,13304,15.0,65860,156.67,0.01,91,0,99.76142026074876
1734414411,7.7,13304,15.0,65888,156.45,0.01,90,0,99.80901589659452
1734414412,3.0,13303,16.0,65940,156.46,0.01,90,0,99.843144371984
1734414414,1.0,13303,15.0,67056,156.46,0.01,89,0,99.89923310586636
1734414416,3.0,13303,14.0,67068,156.87,0.01,89,0,99.68476662537728
1734414417,2.0,13303,24.0,67240,156.45,0.01,88,0,99.93421929332632
1734414419,2.0,13264,15.0,68472,156.45,0.01,87,0,99.76561976887898
1734414420,8.7,13304,28.0,68608,156.45,0.01,87,0,99.81246319214291
1734414422,1.0,13303,15.0,69072,158.77,0.01,87,0,100.00389647048024
1734414424,1.0,13304,23.0,69120,160.15,0.01,85,0,99.87249541913503
1734414425,1.0,13304,15.0,69556,158.77,0.01,97,0,99.73021996540568
1734414426,2.0,13263,15.0,69568,160.17,0.01,97,0,99.91051815041122
1734414429,1.0,13303,15.0,69832,158.81,0.01,96,0,99.8009139889634
1734414430,2.0,13304,14.0,69840,158.77,0.01,95,0,99.82155726336704
1734414431,1.0,13304,15.0,69872,158.77,0.01,95,0,99.96510062613967
1734414432,2.0,13304,27.0,69880,159.74,0.01,95,0,99.84355539449136
1734414434,3.0,13303,16.0,69928,156.45,0.01,94,0,99.98336561485114
1734414435,2.0,13304,15.0,69936,156.46,0.01,94,0,99.99301022777654
1734414436,2.0,13304,26.0,69952,157.83,0.01,94,0,99.88482254820198
1734414437,2.0,13303,16.0,70420,156.45,0.01,93,0,99.7799491134273
1734414440,2.0,13304,26.0,70508,156.45,0.01,92,0,99.92345215020482
1734414441,2.0,13304,16.0,70564,156.46,0.01,92,0,99.81732639781494
1734414442,2.0,13304,15.0,70616,156.45,0.01,92,0,99.83171805802068
1734414444,2.0,13303,26.7,70632,156.45,0.01,91,0,99.95262572542433
1734414446,2.0,13303,16.0,68684,157.83,0.01,91,0,99.86456573393195
1734414447,2.0,13264,16.0,68700,156.45,0.01,90,0,99.9733587898676
1734414449,3.0,13303,16.0,69228,156.45,0.01,89,0,99.98823942655416
1734414450,1.0,13304,14.9,69420,156.46,0.01,89,0,99.90538765992795
1734414452,2.0,13304,15.0,69432,156.48,0.01,88,0,99.91807227944518
1734414454,1.0,13303,6.7,70100,49.82,0.0,87,0,99.9353259304177
