TIMESTAMP,CPU,MEM
1734394851,0,12555
1734394851,0,12554
1734394851,1,17530
1734394853,1,13069
1734394853,1,13075
1734394853,1,18038
1734394854,7.7,13088
1734394854,1,13085
1734394854,2,18043
1734394855,1,13086
1734394855,1,13085
1734394855,1,29590
1734394856,8.7,13085
1734394856,8.7,13085
1734394856,8.7,18104
1734394858,2,13085
1734394858,2,13085
1734394858,2,18064
1734394859,1,13085
1734394859,1,13085
1734394859,1,19064
1734394860,2,13085
1734394860,2,13085
1734394860,2,19946
1734394861,2,13085
1734394861,2,13085
1734394861,2,13085
1734394863,2,13085
1734394863,2,13085
1734394863,2,13085
1734394864,2,13085
1734394864,2,13085
1734394864,2,13085
1734394865,2,13085
1734394865,2,13085
1734394865,2,13085
1734394866,2,13085
1734394866,2,13085
1734394866,2,13085
1734394868,3,13085
1734394868,3,13085
1734394868,3,13085
1734394869,2,13085
1734394869,2,13085
1734394869,2,13085
1734394870,2,13085
1734394870,2,13085
1734394870,2,13085
1734394871,2,13085
1734394871,2,13085
1734394871,2,13085
1734394873,2,13085
1734394873,2,13085
1734394873,2,13085
1734394874,7.7,13085
1734394874,7.7,13085
1734394874,7.7,13085
1734394875,7.7,13085
1734394875,1,13085
1734394875,7.7,13085
1734394876,1,13085
1734394876,1,13085
1734394876,1,13085
1734394878,2,13085
1734394878,2,13085
1734394878,2,13085
1734394879,1,13085
1734394879,1,13085
1734394879,1,13085
1734394880,2,13085
1734394880,2,13085
1734394880,2,13085
1734394881,1,13085
1734394881,1,13085
1734394881,1,13085
1734394883,2,13085
1734394883,2,13085
1734394883,2,13085
1734394884,2,13085
1734394884,2,13085
1734394884,2,13085
1734394885,2,13085
1734394885,2,13085
1734394885,2,13085
1734394886,2,13085
1734394886,2,13085
1734394886,2,13085
1734394888,2,13085
1734394888,2,13085
1734394888,2,13085
1734394889,3,13085
1734394889,3,13085
1734394889,3,13085
1734394890,2,13085
1734394890,2,13085
1734394890,2,13085
1734394891,2,13085
1734394891,2,13085
1734394891,2,13085
1734394893,2,13085
1734394893,2,13085
1734394893,2,13085
1734394894,2,13085
1734394894,2,13085
1734394894,2,13085
1734394895,1,13189
1734394895,1,13189
1734394895,1,13189
1734394897,2,13189
1734394897,2,13189
1734394897,2,13189
1734394898,1,13189
1734394898,1,13189
1734394898,1,13189
1734394899,1,13189
1734394899,1,13189
1734394899,1,13189
1734394900,2,13189
1734394900,2,13189
1734394900,2,13189
1734394902,2,13189
1734394902,2,13189
1734394902,2,13189
1734394903,2,13189
1734394903,2,13189
1734394903,2,13189
1734394904,1,13189
1734394904,1,13189
1734394904,1,13189
1734394905,1,13189
1734394905,1,13189
1734394905,1,13189
1734394907,2,13189
1734394907,2,13189
1734394907,2,13189
1734394908,1,13189
1734394908,1,13189
1734394908,1,13189
1734394909,1,13189
1734394909,1,13189
1734394909,1,13189
1734394910,7.7,13189
1734394910,7.7,13189
1734394910,7.7,13189
1734394912,1,13189
1734394912,1,13189
1734394912,1,13189
1734394913,0,13189
1734394913,0,13189
1734394913,0,13189
